suurus_m2;hind_m2_eur;muugi_hind_eur
18;3523;63417
18;3554;63975
18;3479;62621
18;2834;51012
18;4079;73418
18;3605;64881
18;3112;56009
18;3296;59326
18;3536;63651
18;3130;56336
18;3388;60981
20;3986;79727
18;3427;61686
18;3846;69224
26;2997;77930
18;4266;76789
19;3626;68894
18;3433;61787
18;3608;64951
18;3003;54049
18;3061;55101
18;3113;56042
19;3299;62677
18;3093;55677
19;3403;64656
18;3220;57952
36;3403;122498
18;3671;66070
19;3522;66915
19;3212;61034
18;3150;56691
20;3622;72443
18;4151;74721
18;3569;64247
18;3330;59934
18;3182;57270
24;2949;70783
18;2973;53506
18;3656;65807
19;3564;67725
19;2713;51556
18;3954;71172
18;2944;52988
18;3037;54666
18;3736;67246
18;3559;64068
29;3457;100258
18;3569;64236
23;3271;75237
18;3318;59722
21;3391;71214
18;3395;61114
18;3562;64110
18;3398;61157
18;3313;59626
21;3128;65693
22;3708;81572
18;3656;65808
18;3246;58426
18;3422;61595
22;3623;79714
18;3264;58752
18;3554;63977
19;3747;71188
18;3788;68175
18;3419;61547
33;3241;106955
20;3337;66748
18;4017;72303
18;3636;65439
18;3373;60711
21;3394;71273
18;3181;57251
30;3592;107764
18;3673;66108
18;3327;59877
18;3524;63438
21;3395;71285
22;3246;71412
19;3338;63418
20;3365;67297
18;3343;60179
20;3018;60353
18;3087;55574
33;2871;94747
20;3175;63507
18;3041;54734
19;3410;64785
18;3726;67076
18;3499;62979
19;3380;64218
19;3414;64874
22;3608;79382
18;3546;63825
19;3432;65213
60;3498;209904
18;3020;54368
18;3868;69632
18;3677;66178
18;3365;60564
18;3419;61541
67;3449;231081
18;3551;63909
18;3531;63563
18;3191;57445
19;3316;62999
18;3627;65289
18;2915;52469
23;3318;76320
63;3048;192038
18;3345;60217
20;3971;79412
18;3624;65240
18;3203;57652
18;3383;60890
26;3472;90278
18;2688;48391
20;3156;63127
18;3010;54185
18;4110;73980
18;3472;62500
18;3508;63149
18;3699;66589
18;3140;56520
18;3643;65573
19;3363;63893
18;2841;51142
18;3291;59242
28;3203;89680
25;3319;82966
21;3165;66468
21;3754;78839
19;3827;72713
19;3133;59522
18;3598;64761
18;3059;55061
27;3196;86297
18;3243;58365
18;3602;64835
18;3812;68609
19;3435;65261
18;4186;75352
18;3665;65978
20;3482;69631
18;3697;66545
19;2881;54733
19;3600;68406
18;3757;67629
25;3857;96413
36;3403;122507
18;3068;55217
18;3204;57667
18;3038;54679
26;3734;97077
18;3364;60557
18;3112;56009
18;3310;59584
18;3644;65587
18;3185;57321
19;2980;56625
21;3544;74429
21;2770;58162
18;3365;60563
20;3304;66078
18;3392;61054
30;3469;104076
20;3368;67350
19;3335;63359
18;3379;60826
18;3477;62582
19;3551;67476
20;3439;68786
18;3551;63909
20;3293;65854
18;3462;62319
35;3474;121579
20;2989;59782
18;3177;57182
18;3120;56168
18;3555;63981
25;3217;80426
18;2777;49985
18;3921;70582
19;3581;68037
20;3537;70741
21;3252;68291
21;3055;64157
19;4055;77038
18;3747;67445
19;3596;68319
21;3405;71513
18;3703;66654
18;3265;58770
19;3608;68545
44;3508;154343
18;3326;59860
18;3500;63000
18;3304;59471
18;2921;52584
18;3502;63040
18;4124;74224
18;3476;62573
21;3579;75156
21;3610;75812
18;3069;55238
145;2754;399363
21;3765;79071
18;3844;69185
18;3076;55367
19;3215;61076
18;3732;67177
18;2941;52937
18;3506;63111
39;3516;137134
18;3578;64408
18;2957;53224
18;3060;55085
18;3242;58364
20;2994;59870
19;4283;81368
22;3111;68433
21;3600;75601
18;3569;64235
18;3150;56706
20;3064;61287
18;3557;64031
